state_code,state_name
INAN,Andaman and Nicobar
INAP,Andhra Pradesh
INAR,Arunachal Pradesh
INAS,Assam
INBR,Bihar
INCH,Chandigarh
INCT,Chhattisgarh
INDH,Dadra and Nagar Haveli and Daman and Diu
INDL,Delhi
INGA,Goa
INGJ,Gujarat
INHP,Himachal Pradesh
INHR,Haryana
INJH,Jharkhand
INJK,Jammu and Kashmir
INKA,Karnataka
INKL,Kerala
INLA,Ladakh
INLD,Lakshadweep
INMH,Maharashtra
INML,Meghalaya
INMN,Manipur
INMP,Madhya Pradesh
INMZ,Mizoram
INNL,Nagaland
INOR,Orissa
INPB,Punjab
INPY,Puducherry
INRJ,Rajasthan
INSK,Sikkim
INTG,Telangana
INTN,Tamil Nadu
INTR,Tripura
INUP,Uttar Pradesh
INUT,Uttaranchal
INWB,West Bengal
